code	string
2434	" -
2435	- mu
2436	ust 
2437	 have
2438	e be
2439	een 
2440	 q
2441	qui
2442	ite a
2443	a sh
2444	hoc
2445	ck.
2446	.Mr
2447	r T
2448	Trump'
2449	's da
2450	augh
2451	hte
2452	er a
2453	and h
2454	her h
2455	hus
2456	sb
2457	band
2458	d J
2459	Ja
2460	ared
2461	d K
2462	Ku
2463	ush
2464	hn
2465	ner
2466	r al
2467	lleg
2468	ged
2469	dly s
2470	str
2471	ruc
2472	ck 
2473	 a de
2474	eal 
2475	 that
2476	t sh
2477	he m
2478	migh
2479	ht r
2480	run 
2481	 for 
2482	 pr
2483	reside
2484	ent i
2485	in fu
2486	utu
2487	ure
2488	e, a
2489	accor
2490	rdin
2491	ng to
2492	o W
2493	Wolf
2494	ff:
2495	:"
2496	"Ba
2497	ala
2498	anc
2499	cin
2500	ng r
2501	risk
2502	k a
2503	aga
2504	ains
2505	st r
2506	rew
2507	war
2508	rd,
2509	, bo
2510	oth
2511	h J
2512	Jar
2513	red 
2514	 and I
2515	Iva
2516	anka
2517	a d
2518	decid
2519	ded 
2520	 to a
2521	acce
2522	ept
2523	t r
2524	rol
2525	les 
2526	 in th
2527	he W
2528	Wes
2529	st W
2530	Win
2531	ng o
2532	over
2533	r th
2534	he ad
2535	dv
2536	vice
2537	e of 
2538	 alm
2539	mos
2540	st e
2541	everyo
2542	one t
2543	they
2544	y k
2545	kn
2546	new
2547	w.
2548	. It
2549	t wa
2550	as a 
2551	 joi
2552	int 
2553	 dec
2554	cis
2555	sio
2556	on b
2557	by t
2558	the co
2559	oup
2560	ple,
2561	, and,
2562	, in 
2563	 so
2564	ome 
2565	 sens
2566	se,
2567	, a j
2568	joi
2569	int j
2570	job
2571	b.
2572	. Be
2573	etwe
2574	een t
2575	them
2576	msel
2577	lv
2578	ves,
2579	, th
2580	he t
2581	two
2582	o ha
2583	ad ma
2584	ade
2585	e an 
2586	 ea
2587	arn
2588	nes
2589	st d
2590	dea
2591	al:
2592	: If
2593	f so
2594	omet
2595	time
2596	e i
2597	in the 
2598	 fu
2599	utur
2600	re t
2601	the o
2602	op
2603	ppor
2604	rtu
2605	unit
2606	ty 
2607	 aro
2608	ose,
2609	, sh
2610	he'
2611	'd
2612	d b
2613	be 
2614	 the o
2615	one to
2616	o r
2617	run f
2618	for p
2619	preside
2620	ent.
2621	. The
2622	e fi
2623	irst
2624	t wo
2625	oma
2626	an p
2627	presiden
2628	nt, 
2629	 Iv
2630	van
2631	nka
2632	a e
2633	ente
2634	ert
2635	tai
2636	ine
2637	ed, 
2638	 woul
2639	ld n
2640	not b
2641	be H
2642	Hi
2643	illar
2644	ry C
2645	Clin
2646	nton
2647	n;
2648	; 
2649	 it 
2650	 would
2651	d be
2652	e I
2653	Ivan
2654	nka 
2655	 Trump.
2656	. Ba
2657	annon,
2658	, who h
2659	had 
2660	 co
2661	oi
2662	ined
2663	d the 
2664	 ter
2665	rm 
2666	 '
2667	'J
2668	Jarv
2669	vank
2670	ka'
2671	' 
2672	 that 
2673	 was n
2674	now
2675	w i
2676	in e
2677	ever 
2678	 gr
2679	reat
2680	ter 
2681	 us
2682	se i
2683	in the W
2684	White H
2685	House,
2686	, wa
2687	as h
2688	horrif
2689	fied
2690	d wh
2691	hen th
2692	he co
2693	oupl
2694	le'
2695	's de
2696	eal w
2697	was r
2698	repo
2699	orted
2700	d to h
2701	him
2702	m.
2703	."AZ:
2704	: Th
2705	he f
2706	feu
2707	ud 
2708	 bet
2709	twe
2710	een B
2711	Bannon
2712	n and
2713	d "
2714	"J
2715	Jarva
2716	anka"
2717	" wa
2718	as n
2719	no s
2720	secr
2721	ret,
2722	, and i
2723	it c
2724	cer
2725	rta
2726	ainl
2727	ly w
2728	wasn
2729	n't
2730	t su
2731	urpr
2732	risi
2733	ing.
2734	. In 
2735	 a w
2736	way,
2737	, the
2738	e co
2739	ouple
2740	e re
2741	epr
2742	rese
2743	ented
2744	d to B
2745	Bannon 
2746	 ev
2747	veryt
2748	thing
2749	g h
2750	he's
2751	s f
2752	fig
2753	ghti
2754	ing ag
2755	gai
2756	inst
2757	t -
2758	- E
2759	Ea
2760	ast
2761	t C
2762	Coa
2763	ast 
2764	 eli
2765	itis
2766	sm 
2767	 and e
2768	entit
2769	tle
2770	emen
2771	nt.
2772	. Y
2773	Ye
2774	et,
2775	, tha
2776	anks
2777	s to
2778	o f
2779	fami
2780	ili
2781	ial
2782	l t
2783	tie
2784	es, 
2785	 they
2786	y had
2787	d the p
2788	president
2789	t's
2790	s ea
2791	ar 
2792	 and -
2793	- th
2794	his n
2795	new 
2796	 book 
2797	 cl
2798	laim
2799	ms 
2800	 - h
2801	har
2802	rb
2803	bou
2804	ured
2805	d dy
2806	yna
2807	asti
2808	ic 
2809	 ho
2810	ope
2811	es.
2812	.  
2813	 The
2814	e U
2815	US
2816	S 
2817	 firs
2818	st da
2819	aught
2820	ter p
2821	pok
2822	ked 
2823	 fun
2824	n at
2825	t her
2826	r f
2827	fath
2828	her'
2829	's al
2830	llege
2831	ed "
2832	"s
2833	sca
2834	alp
2835	p-
2836	-r
2837	redu
2838	uct
2839	tion s
2840	sur
2841	rg
2842	ger
2843	ry"
2844	",
2845	, ac
2846	ccordi
2847	ing to 
2848	 the bo
2849	ook.
2850	."S
2851	She 
2852	 tre
2853	eate
2854	ed he
2855	er f
2856	fathe
2857	er w
2858	with
2859	h a 
2860	 deg
2861	gree
2862	e of d
2863	deta
2864	ach
2865	hm
2866	ment,
2867	, ev
2868	ven i
2869	iro
2870	ony
2871	y,
2872	, g
2873	goin
2874	ng s
2875	so f
2876	far
2877	r as
2878	s to 
2879	 ma
2880	ake 
2881	 fun 
2882	 of hi
2883	is c
2884	comb
2885	b-
2886	-o
2887	over 
2888	 to o
2889	othe
2890	ers. 
2891	 Sh
2892	he of
2893	ften
2894	n d
2895	desc
2896	crib
2897	bed 
2898	 the me
2899	ech
2900	hani
2901	ics
2902	s beh
2903	hind
2904	d it
2905	t to 
2906	 fri
2907	ien
2908	nds
2909	s: a
2910	an ab
2911	bso
2912	olu
2913	ute
2914	ely 
2915	 cle
2916	ean
2917	n pa
2918	ate -
2919	- a 
2920	 con
2921	ntai
2922	ined 
2923	 is
2924	sla
2925	and af
2926	fter 
2927	 sc
2928	calp
2929	p-r
2930	reduc
2931	ctio
2932	on -
2933	-s
2934	surg
2935	gery
2936	y - 
2937	 su
2938	urr
2939	roun
2940	nded
2941	d by
2942	y a 
2943	 fur
2944	rr
2945	ry c
2946	circ
2947	cle
2948	e of h
2949	hai
2950	ir a
2951	aro
2952	ound
2953	d the s
2954	sides
2955	s an
2956	nd f
2957	fro
2958	ont
2959	t, f
2960	from
2961	m wh
2962	hic
2963	ch a
2964	all 
2965	 en
2966	nds 
2967	 are
2968	e dr
2969	raw
2970	wn u
2971	up t
2972	to m
2973	meet i
2974	in the c
2975	cen
2976	nter
2977	r and 
2978	 then 
2979	 sw
2980	wep
2981	pt 
2982	 bac
2983	ck a
2984	and s
2985	secu
2986	ured 
2987	 by
2988	y a s
2989	stif
2990	ffen
2991	nin
2992	ng sp
2993	pra
2994	ay.
2995	. The 
2996	 col
2997	lor
2998	r, s
2999	she
3000	e wo
3001	ould
3002	d p
3003	poi
3004	int o
3005	out t
3006	to co
3007	omi
3008	ical
3009	l e
3010	effe
3011	ect,
3012	, was
3013	s fr
3014	rom 
3015	 a p
3016	pro
3017	od
3018	du
3019	uct 
3020	 cal
3021	lled
3022	d Ju
3023	ust f
3024	for M
3025	Men
3026	n -
3027	- the
3028	e l
3029	lon
3030	nge
3031	er i
3032	it w
3033	was l
3034	lef
3035	ft o
3036	on,
3037	, the 
3038	 da
3039	ark
3040	ker
3041	r i
3042	it g
3043	got
3044	t. 
3045	 Im
3046	mpat
3047	tien
3048	nce r
3049	resu
3050	ulte
3051	ed in
3052	n T
3053	Trump's
3054	s or
3055	ran
3056	nge-
3057	-b
3058	blo
3059	ond
3060	d ha
3061	air
3062	r c
3063	col
3064	lor.
3065	."AZ: 
3066	 It 
3067	 wouldn
3068	n't 
3069	 be 
3070	 pa
3071	artic
3072	cul
3073	lar
3074	rly
3075	y su
3076	urpri
3077	isin
3078	ng if
3079	f th
3080	his is
3081	s on
3082	ne 
3083	 of th
3084	he an
3085	nec
3086	cd
3087	dot
3088	tes 
3089	 that M
3090	Mr Trum
3091	mp f
3092	find
3093	ds 
3094	 mos
3095	st i
3096	irk
3097	kso
3098	ome.
3099	. The p
3100	president 
3101	 is 
3102	 pro
3103	oud
3104	d of 
3105	 his
3106	s hai
3107	ir,
3108	, and o
3109	once
3110	e n
3111	nota
3112	abl
3113	ly l
3114	let
3115	t la
3116	ate-
3117	-n
3118	nigh
3119	ht h
3120	host
3121	t J
3122	Ji
3123	immy
3124	y F
3125	Fa
3126	allon
3127	n r
3128	ruf
3129	ffl
3130	le i
3131	it t
3132	to e
3133	estab
3134	bli
3135	ish
3136	h i
3137	its
3138	s au
3139	uthe
3140	entic
3141	city
3142	y. O
3143	On
3144	n w
3145	wind
3146	dy d
3147	days
3148	s, 
3149	 Mr
3150	r Tr
3151	rump u
3152	usu
3153	uall
3154	ly we
3155	ears 
3156	 a ha
3157	at -
3158	- the 
3159	 or
3160	rig
3161	gin 
3162	 of the
3163	e M
3164	Mak
3165	ke A
3166	Am
3167	meri
3168	ica 
3169	 Gr
3170	reat 
3171	 Ag
3172	gain
3173	n b
3174	bal
3175	ll c
3176	cap
3177	p -
3178	- to
3179	o e
3180	ens
3181	sure
3182	e the
3183	ere 
3184	 are 
3185	 no 
3186	 coi
3187	iffi
3188	ing m
3189	mal
3190	lfu
3191	unct
3192	tions.
3193	. The h
3194	hair
3195	r is
3196	s as
3197	s mu
3198	uch
3199	h a p
3200	part 
3201	 of the 
3202	 Trump 
3203	 br
3204	rand
3205	d as
3206	s bi
3207	ig 
3208	 hot
3209	tel
3210	ls 
3211	 and g
3212	gold
3213	d-
3214	-pl
3215	lat
3216	ted e
3217	esc
3218	cala
3219	ato
3220	ors
3221	s.K
3222	Ka
3223	atie
3224	e Wa
3225	alsh
3226	h,
3227	, the W
3228	White Ho
3229	ouse 
3230	 dep
3231	put
3232	ty c
3233	chie
3234	ef 
3235	 of s
3236	staf
3237	ff, 
3238	 ask
3239	ked M
3240	Mr K
3241	Kus
3242	shn
3243	ner,
3244	, the p
3245	president'
3246	's s
3247	seni
3248	ior
3249	r ad
3250	dvi
3251	ise
3252	er,
3253	, wha
3254	at th
3255	he adm
3256	mini
3257	istra
3258	ation w
3259	wan
3260	nted
3261	d to a
3262	achi
3263	ieve
3264	e.
3265	. Bu
3266	ut a
3267	accord
3268	ding t
3269	to the 
3270	 book,
3271	, Mr
3272	r K
3273	Kush
3274	hne
3275	er d
3276	did n
3277	not h
3278	have 
3279	 an 
3280	 ans
3281	sw
3282	wer.
3283	."'
3284	'Ju
3285	ust g
3286	give
3287	e me
3288	e the 
3289	 thre
3290	ee 
3291	 thi
3292	ings
3293	s the p
3294	president w
3295	want
3296	ts t
3297	to f
3298	focu
3299	us o
3300	on,'
3301	' s
3302	she 
3303	 [
3304	[K
3305	Kat
3306	tie 
3307	 Wa
3308	alsh]
3309	] 
3310	 dem
3311	mand
3312	ded.
3313	. '
3314	'W
3315	Wha
3316	at a
3317	are 
3318	 the t
3319	thr
3320	ree 
3321	 pri
3322	iori
3323	itie
3324	es o
3325	of thi
3326	is W
3327	White Hou
3328	use?
3329	?'
3330	' I
3331	It 
3332	 was t
3333	the mos
3334	st b
3335	bas
3336	sic
3337	c 
3338	 qu
3339	ues
3340	stio
3341	on i
3342	ima
3343	agi
3344	inab
3345	ble 
3346	 - o
3347	one th
3348	hat a
3349	any 
3350	 qua
3351	ali
3352	ifie
3353	ed p
3354	presidenti
3355	ial 
3356	 can
3357	ndid
3358	date
3359	e wou
3360	uld
3361	d hav
3362	ve an
3363	nsw
3364	were
3365	ed l
3366	long
3367	g b
3368	bef
3369	fore 
3370	 he t
3371	too
3372	ok u
3373	up r
3374	residen
3375	nce a
3376	at 1
3377	160
3378	00 
3379	 P
3380	Pe
3381	enns
3382	syl
3383	lva
3384	ania
3385	a A
3386	Av
3387	venu
3388	ue.
3389	. Si
3390	ix
3391	x 
3392	 we
3393	eek
3394	ks 
3395	 into
3396	o T
3397	Trump's 
3398	 pre
3399	esi
3400	idenc
3401	cy
3402	y, 
3403	 K
3404	Kushn
3405	ner 
3406	 was wh
3407	holl
3408	ly wi
3409	itho
3410	out a
3411	an ans
3412	swe
3413	er. 
3414	 'Y
3415	Yes
3416	s,'
3417	' h
3418	he s
3419	said
3420	d to W
3421	Wa
3422	alsh.
3423	. 'W
3424	We 
3425	 sho
3426	ould 
3427	 prob
3428	bab
3429	bly h
3430	have t
3431	that 
3432	 conv
3433	vers
3434	sat
3435	tion.
3436	.'
3437	'"
3438	"AZ
3439	Z: I
3440	It o
3441	oft
3442	ten
3443	n ta
3444	akes
3445	s a 
3446	 ne
3447	ew a
3448	admi
3449	ini
3450	istrat
3451	tion a
3452	a b
3453	bit 
3454	 of ti
3455	ime
3456	e to
3457	o fi
3458	ind
3459	d its
3460	s fo
3461	oot
3462	ting. 
3463	 In
3464	n M
3465	Mr Trump
3466	p's
3467	s ca
3468	ase,
3469	, the s
3470	situ
3471	uat
3472	tion wa
3473	as p
3474	parti
3475	icu
3476	ula
3477	arl
3478	ly ac
3479	cut
3480	te.
3481	. Ha
3482	av
3483	vin
3484	ng c
3485	campa
3486	aign
3487	ned o
3488	on s
3489	some
3490	e cl
3491	lear
3492	r po
3493	oli
3494	icy
3495	y it
3496	tems
3497	s - 
3498	 str
3499	reng
3500	gt
3501	then
3502	ned b
3503	bor
3504	rder
3505	rs,
3506	, r
3507	rene
3508	ego
3509	oti
3510	iat
3511	ted t
3512	tra
3513	ade 
3514	 dea
3515	als,
3516	, a s
3517	swee
3518	epi
3519	ing ta
3520	ax
3521	x c
3522	cut 
3523	 and O
3524	Ob
3525	bam
3526	mac
3527	care
3528	e rep
3529	pea
3530	al -
3531	- p
3532	pri
3533	iorit
3534	tis
3535	sing
3536	g w
3537	was c
3538	clea
3539	arly
3540	y a c
3541	chal
3542	llen
3543	nge.
3544	. O
3545	Onc
3546	ce i
3547	in the Wh
3548	hite H
3549	House, 
3550	 he a
3551	allow
3552	wed
3553	d C
3554	Con
3555	ngr
3556	ress
3557	s to k
3558	ki
3559	ick
3560	k of
3561	ff w
3562	with 
3563	 hea
3564	alt
3565	thc
3566	care 
3567	 ref
3568	form,
3569	, and t
3570	the d
3571	dif
3572	ffic
3573	cult
3574	ties
3575	s ac
3576	chiev
3577	ving
3578	g th
3579	hat g
3580	goa
3581	al h
3582	hau
3583	unte
3584	ed the 
3585	 Trump p
3586	presidenc
3587	cy 
3588	 for n
3589	nea
3590	arly 
3591	 a y
3592	yea
3593	ar.
3594	. Wo
3595	olff,
3596	, who p
3597	prev
3598	vio
3599	ousl
3600	ly wr
3601	rot
3602	te a
3603	a bi
3604	iog
3605	gra
3606	aph
3607	hy
3608	y o
3609	of Ru
3610	upe
3611	ert 
3612	 Mu
3613	urdo
3614	och
3615	h, 
3616	 desc
3617	cribe
3618	es M
3619	Mr Trump'
3620	's h
3621	hig
3622	gh 
3623	 reg
3624	gar
3625	rd 
3626	 for t
3627	the N
3628	Ne
3629	ews 
3630	 Co
3631	orp 
3632	 med
3633	dia 
3634	 ti
3635	ita
3636	an.
3637	."R
3638	Rup
3639	pert
3640	t Mur
3641	rdo
3642	och,
3643	, who ha
3644	ad p
3645	prom
3646	mise
3647	ed to
3648	o pa
3649	ay 
3650	 a c
3651	call 
3652	 on the
3653	e p
3654	president-
3655	-el
3656	lect,
3657	, was 
3658	 run
3659	nni
3660	ing l
3661	late
3662	e. 
3663	 Whe
3664	en s
3665	some 
3666	 of the g
3667	gue
3668	ests
3669	s ma
3670	ade a
3671	a mo
3672	ove 
3673	 to l
3674	leav
3675	ve,
3676	, an 
3677	 inc
3678	crea
3679	asi
3680	ingly
3681	y ag
3682	git
3683	tate
3684	ed Tru
3685	ump a
3686	ass
3687	sured
3688	d them
3689	m t
3690	that R
3691	Rupe
3692	ert w
3693	was o
3694	on h
3695	his wa
3696	ay. 
3697	 'H
3698	He'
3699	's on
3700	ne o
3701	of the 
3702	 gre
3703	eats
3704	s, t
3705	the l
3706	las
3707	st o
3708	of the g
3709	grea
3710	ats
3711	s,' 
3712	 Trump s
3713	said.
3714	. 'Y
3715	Yo
3716	ou h
3717	have to
3718	o st
3719	tay
3720	y to
3721	o se
3722	ee h
3723	him.
3724	.' 
3725	 No
3726	ot g
3727	gras
3728	sp
3729	pin
3730	ng th
3731	hat h
3732	he wa
3733	as no
3734	ow t
3735	the most
3736	t po
3737	ower
3738	rf
3739	ful 
3740	 man
3741	n in 
3742	 the w
3743	wor
3744	rld
3745	d, T
3746	Trump w
3747	was st
3748	til
3749	ll tr
3750	ryi
3751	ing mi
3752	ighti
3753	ily
3754	y to 
3755	 cu
3756	urry
3757	y f
3758	fav
3759	vo
3760	or w
3761	with a
3762	a me
3763	edia
3764	a mog
3765	gul
3766	l w
3767	who 
3768	 had 
3769	 lo
3770	ong
3771	g d
3772	disd
3773	dai
3774	ined h
3775	him 
3776	 as 
3777	 a ch
3778	harl
3779	lata
3780	an and
3781	d fo
3782	ool
3783	l.
3784	."AZ: D
3785	Du
3786	uri
3787	ing the
3788	e cam
3789	mpai
3790	ign,
3791	, Mr 
3792	 Trump h
3793	had a
3794	at ti
3795	imes
3796	s fe
3797	eu
3798	ude
3799	ed w
3800	with M
3801	Mur
3802	rdoc
3803	ch'
3804	's F
3805	Fox
3806	x N
3807	New
3808	ws
3809	s - f
3810	figh
3811	hti
3812	ing w
3813	with p
3814	prese
3815	enter
3816	r M
3817	Meg
3818	gy
3819	yn 
3820	 Ke
3821	elly
3822	y, b
3823	boy
3824	yco
3825	ott
3826	ting t
3827	the n
3828	net
3829	twor
3830	rk
3831	k an
3832	nd s
3833	sk
3834	kip
3835	ppi
3836	ing a F
3837	Fox-
3838	-br
3839	roa
3840	adc
3841	cas
3842	st p
3843	prim
3844	mar
3845	ry d
3846	deb
3847	bat
3848	te. 
3849	 The 
3850	 pres
3851	siden
3852	nt, h
3853	how
3854	wev
3855	ver,
3856	, is
3857	s one
3858	e of F
3859	Fox 
3860	 Ne
3861	ews'
3862	' b
3863	big
3864	gge
3865	est 
3866	 fan
3867	ns -
3868	- an
3869	nd t
3870	the ne
3871	etwo
3872	ork
3873	k h
3874	has 
3875	 bec
3876	come 
3877	 his 
3878	 grea
3879	atest
3880	t ad
3881	dvo
3882	oca
3883	ate s
3884	since
3885	e hi
3886	is in
3887	nau
3888	ugur
3889	ratio
3890	on.
3891	.B
3892	But t
3893	the ad
3894	dmi
3895	irat
3896	tion was
3897	s n
3898	not m
3899	mut
3900	tua
3901	al,
3902	, acc
3903	cor
3904	rding
3905	g to
3906	o Wo
3907	olff'
3908	's ac
3909	ccou
3910	unt 
3911	 of a
3912	a ca
3913	all b
3914	betw
3915	ween
3916	n Mr
3917	r Mu
3918	urdoc
3919	ch an
3920	nd Mr
3921	r Tru
3922	ump ab
3923	bout
3924	t the 
3925	 presi
3926	ident'
3927	's m
3928	meetin
3929	ng w
3930	with S
3931	Si
3932	ilic
3933	con 
3934	 V
3935	Va
3936	alle
3937	ey 
3938	 exe
3939	ecu
3940	uti
3941	iv
3942	ves.
3943	.Mr 
3944	 Trump i
3945	is s
3946	said 
3947	 to ha
3948	ave
3949	e tol
3950	ld M
3951	Mr M
3952	Murd
3953	doc
3954	ch:
3955	: "'
3956	'T
3957	Thes
3958	se g
3959	guys
3960	s rea
3961	ally
3962	y ne
3963	eed
3964	d m
3965	my
3966	y he
3967	elp
3968	p.
3969	. Ob
3970	bama
3971	a wa
3972	as not
3973	t v
3974	very 
3975	 fav
3976	vor
3977	rab
3978	ble t
3979	to them
3980	m,
3981	, to
3982	oo 
3983	 mu
3984	uch 
3985	 regu
3986	ulat
3987	tion. 
3988	 Thi
3989	is is
3990	s real
3991	lly a
3992	an o
3993	opp
3994	portu
3995	unity
3996	y fo
3997	or me
3998	e to 
3999	 hel
4000	lp
4001	p t
4002	them.
4003	.' '
4004	'D
4005	Donal
4006	ld,
4007	,'
4008	' sa
4009	aid M
4010	Murdo
4011	och, 
4012	 'f
4013	for e
4014	eig
4015	ght y
4016	year
4017	rs t
4018	thes
4019	se gu
4020	uy
4021	ys h
4022	had O
4023	Oba
4024	ama
4025	a i
4026	in their
4027	r poc
4028	cke
4029	et.
4030	. They
4031	y p
4032	prac
4033	ctic
4034	cally
4035	y r
4036	ran 
4037	 the ad
4038	dmin
4039	nis
4040	stra
4041	ation.
4042	. They 
4043	 do
4044	on't
4045	t n
4046	nee
4047	ed y
4048	your
4049	r h
4050	hel
4051	lp.
4052	.''
4053	'Ta
4054	ake t
4055	this 
4056	 H-
4057	-1
4058	1B
4059	B 
4060	 vi
4061	isa 
4062	 iss
4063	sue
4064	e. T
4065	They 
4066	 rea
4067	ally 
4068	 nee
4069	ed thes
4070	se H
4071	H-
4072	-1B
4073	B v
4074	visa
4075	as.
4076	.'M
4077	Murdoc
4078	ch s
4079	sug
4080	gges
4081	sted
4082	d that 
4083	 tak
4084	kin
4085	ng a
4086	a li
4087	ib
4088	bera
4089	al a
4090	appr
4091	roac
4092	ch t
4093	to H
4094	H-1
4095	1B 
4096	 vis
4097	sas
4098	s, w
4099	whic
4100	ch op
4101	pen 
4102	 Am
4103	meric
4104	ca'
4105	's do
4106	oor
4107	rs to
4108	o sel
4109	lect 
4110	 im
4111	mmi
4112	igr
4113	rant
4114	ts,
4115	, m
4116	might
4117	t b
4118	be h
4119	hard
4120	d to s
4121	sq
4122	qua
4123	are w
4124	with h
4125	his p
4126	promi
4127	ises
4128	s to b
4129	bu
4130	uil
4131	ld a 
4132	 wal
4133	ll a
4134	and c
4135	clo
4136	ose 
4137	 the bor
4138	rders
4139	s. B
4140	But T
4141	Trump se
4142	eem
4143	med u
4144	unco
4145	oncer
4146	rne
4147	ed, a
4148	assu
4149	urin
4150	ng M
4151	Murdoch
4152	h, '
4153	'We
4154	e'l
4155	ll f
4156	figu
4157	ure 
4158	 it o
4159	out.
4160	.' 'W
4161	What
4162	t a f
4163	f*
4164	***
4165	****
4166	* 
4167	 id
4168	dio
4169	ot,
4170	,' 
4171	 sai
4172	id M
4173	Murdoch,
4174	, shr
4175	rug
4176	ggi
4177	ing, a
4178	as he
4179	e g
4180	got 
4181	 off
4182	f the
4183	e ph
4184	hone
4185	e."
4186	"AZ:
4187	: The
4188	ere'
4189	's so
4190	ometi
4191	imes 
4192	 bee
4193	en a
4194	a di
4195	isc
4196	conn
4197	nect
4198	t be
4199	etwee
4200	en M
4201	Mr Trump's
4202	s ant
4203	ti-
4204	-i
4205	immi
4206	igra
4207	ation r
4208	rh
4209	het
4210	tori
4211	ic a
4212	and hi
4213	is ac
4214	ction
4215	n as
4216	s a b
4217	bus
4218	sine
4219	essm
4220	man,
4221	, whe
4222	ere h
4223	his co
4224	omp
4225	pan
4226	nie
4227	es of
4228	ften 
4229	 rel
4230	lied
4231	d on
4232	n im
4233	mmig
4234	gran
4235	nt la
4236	abou
4237	ur.
4238	. P
4239	Per
4240	rha
4241	aps
4242	s the pr
4243	resident
4244	t-
4245	-ele
4246	ect 
4247	 was r
4248	refl
4249	lectin
4250	ng h
4251	his b
4252	busi
4253	ines
4254	ss s
4255	sens
4256	sibi
4257	ilit
4258	ties.
4259	. Or
4260	r m
4261	mayb
4262	be, 
4263	 in thi
4264	is ca
4265	ase, 
4266	 he w
4267	was si
4268	imp
4269	ply
4270	y e
4271	echo
4272	oin
4273	ng the
4274	e op
4275	pini
4276	ion o
4277	of the l
4278	last
4279	t g
4280	gro
4281	oup 
4282	 of p
4283	peo
4284	opl
4285	le w
4286	who h
4287	had m
4288	met 
4289	 with hi
4290	im -
4291	- a c
4292	crit
4293	tici
4294	ism
4295	m th
4296	hat ha
4297	as be
4298	een l
4299	lob
4300	bbe
4301	ed his
4302	s wa
4303	ay o
4304	on mo
4305	ore t
4306	than
4307	n on
4308	ne oc
4309	cca
4310	asio
4311	on.F
4312	For
4313	rmer
4314	r U
4315	US 
4316	 Na
4317	ationa
4318	al S
4319	Sec
4320	cur
4321	rity
4322	y A
4323	Adv
4324	vise
4325	er M
4326	Mik
4327	ke F
4328	Fl
4329	lyn
4330	nn 
4331	 k
4332	kne
4333	ew t
4334	that a
4335	accep
4336	pti
4337	ing mo
4338	oney
4339	y fr
4340	rom M
4341	Mos
4342	scow
4343	w fo
4344	or a 
4345	 sp
4346	pee
4347	ech 
4348	 cou
4349	uld 
4350	 com
4351	me b
4352	bac
4353	ck t
4354	to h
4355	haun
4356	nt h
4357	him,
4358	, acco
4359	ordi
4360	ing to t
4361	the bo
4362	ook.W
4363	Wolff
4364	f wr
4365	rite
4366	es th
4367	hat b
4368	befo
4369	ore th
4370	he e
4371	elec
4372	ction 
4373	 Mr 
4374	 Fl
4375	lynn
4376	n "
4377	"h
4378	had b
4379	been 
4380	 told
4381	d by 
4382	 frie
4383	ends
4384	s tha
4385	at i
4386	it h
4387	had n
4388	not be
4389	een a
4390	a go
4391	ood 
4392	 ide
4393	ea 
4394	 to ta
4395	ake $
4396	$4
4397	45
4398	5,
4399	,0
4400	000
4401	0 f
4402	from 
4403	 the R
4404	Russi
4405	ians
4406	s for
4407	r a s
4408	spe
4409	eec
4410	ch.
4411	. 'We
4412	ell i
4413	it wo
4414	ould o
4415	onl
4416	ly b
4417	be a
4418	a pr
4419	rob
4420	blem
4421	m i
4422	if w
4423	we 
4424	 won
4425	n,'
4426	' he
4427	e as
4428	ssu
4429	ured t
4430	them."
